,区,单价,小区,层,总价,房型,房龄,板块,网址,面积
1000,浦东,60840,罗山三村,中区/6层,275,1室1厅,1994,金杨,/ershoufang/sh4811151.html,45.2
1001,浦东,62665,金杨新村十街坊,低区/6层,236,1室1厅,1996,金杨,/ershoufang/sh4810539.html,37.66
1002,浦东,78379,潍坊四村,中区/6层,265,1室1厅,1982,潍坊,/ershoufang/sh4806440.html,33.81
1003,浦东,92235,梅园新村（浦东）,高区/6层,455,2室1厅,1982,源深,/ershoufang/sh4805981.html,49.33
1004,浦东,11041,巨东小区,中区/6层,420,1室1厅,1994,洋泾,/ershoufang/sh4805774.html,38.04
1005,浦东,63424,由由七村,低区/6层,300,1室1厅,1995,北蔡,/ershoufang/sh4804367.html,47.3
1006,浦东,59549,德州四村,低区/6层,222,1室1厅,1987,世博,/ershoufang/sh4802335.html,37.28
1007,浦东,69444,塘东小区,高区/6层,300,1室1厅,1989,塘桥,/ershoufang/sh4801427.html,43.2
1008,浦东,61538,恒大小区,低区/6层,280,1室1厅,1996,世博,/ershoufang/sh4801315.html,45.5
1009,浦东,61694,上南八村,中区/6层,292,1室1厅,1988,世博,/ershoufang/sh4799341.html,47.33
1010,浦东,59929,港机新村,中区/5层,239,1室1厅,1981,南码头,/ershoufang/sh4799324.html,39.88
1011,浦东,52943,寿一小区,高区/6层,250,1室1厅,1987,金桥,/ershoufang/sh4798179.html,47.22
1012,浦东,56000,凌兆新村（凌兆路379弄）,低区/6层,280,1室1厅,1996,三林,/ershoufang/sh4798097.html,50.0
1013,浦东,61634,济阳二村,低区/6层,258,1室1厅,1989,世博,/ershoufang/sh4796777.html,41.86
1014,浦东,61343,上南二村,高区/6层,305,2室1厅,1980,世博,/ershoufang/sh4795927.html,49.72
1015,浦东,90248,潍坊八村,低区/6层,360,1室1厅,1985,潍坊,/ershoufang/sh4794853.html,39.89
1016,浦东,53322,胶南小区,高区/6层,195,1室1厅,unknow,南码头,/ershoufang/sh4793746.html,36.57
1017,浦东,63252,凌高小区,高区/24层,310,1室1厅,1995,洋泾,/ershoufang/sh4792450.html,49.01
1018,浦东,12015,泉东（二）小区,中区/6层,505,2室0厅,1991,潍坊,/ershoufang/sh4791885.html,42.03
1019,浦东,67062,由由四村,低区/6层,260,1室1厅,1997,北蔡,/ershoufang/sh4785948.html,38.77
1020,浦东,11694,泉东（二）小区,低区/6层,470,2室1厅,1991,潍坊,/ershoufang/sh4785921.html,40.19
1021,浦东,62400,白杨小区,高区/6层,312,1室1厅,1995,北蔡,/ershoufang/sh4784740.html,50.0
1022,浦东,59633,金杨七街坊,低区/6层,290,1室1厅,1995,金杨,/ershoufang/sh4783272.html,48.63
1023,浦东,51953,朱家门小区,高区/6层,250,1室1厅,1995,金桥,/ershoufang/sh4780021.html,48.12
1024,浦东,67080,浦建小区,高区/6层,270,1室1厅,1990,塘桥,/ershoufang/sh4776696.html,40.25
1025,浦东,58728,高科西路2763弄,高区/6层,255,1室1厅,2763,北蔡,/ershoufang/sh4774914.html,43.42
1026,浦东,91314,东园三村,高区/6层,430,1室1厅,1996,陆家嘴,/ershoufang/sh4773104.html,47.09
1027,浦东,62985,临沂六村,中区/6层,235,1室1厅,1992,南码头,/ershoufang/sh4772235.html,37.31
1028,浦东,86590,乳山五村,低区/6层,350,1室1厅,1983,陆家嘴,/ershoufang/sh4771801.html,40.42
1029,浦东,56390,东方路3401弄,中区/5层,225,1室1厅,3401,南码头,/ershoufang/sh4767344.html,39.9
1030,浦东,59911,由由七村,高区/6层,298,1室1厅,1995,北蔡,/ershoufang/sh4765678.html,49.74
1031,浦东,60124,浦三路693号,中区/5层,280,1室1厅,unknow,世博,/ershoufang/sh4760587.html,46.57
1032,浦东,60810,济阳三村,高区/6层,225,1室1厅,1989,世博,/ershoufang/sh4758611.html,37.0
1033,浦东,62857,上南四村,中区/5层,220,1室1厅,1982,世博,/ershoufang/sh4756241.html,35.0
1034,浦东,59508,临沂三村,高区/6层,235,1室0厅,1989,南码头,/ershoufang/sh4755607.html,39.49
1035,浦东,58380,临沂三村,高区/6层,217,1室1厅,1987,南码头,/ershoufang/sh4748190.html,37.17
1036,浦东,89064,东南新村（浦东）,中区/5层,360,1室0厅,1979,陆家嘴,/ershoufang/sh4746547.html,40.42
1037,浦东,69480,蓝村小区,高区/6层,265,1室1厅,1987,塘桥,/ershoufang/sh4742323.html,38.14
1038,浦东,75254,杏花新苑,高区/6层,340,1室1厅,1994,花木,/ershoufang/sh4738943.html,45.18
1039,浦东,57256,昌七小区,高区/6层,258,1室1厅,1996,世博,/ershoufang/sh4738113.html,45.06
1040,浦东,59466,济阳一村,低区/6层,245,1室1厅,1989,世博,/ershoufang/sh4734898.html,41.2
1041,浦东,96095,齐河路24号,低区/1层,315,1室0厅,unknow,世博,/ershoufang/sh4730547.html,32.78
1042,浦东,66558,德州四村,低区/6层,205,1室1厅,1987,世博,/ershoufang/sh4727093.html,30.8
1043,浦东,62318,上南四村,高区/6层,300,2室1厅,1982,世博,/ershoufang/sh4718645.html,48.14
1044,浦东,61842,上南十二村,中区/6层,235,1室1厅,1994,世博,/ershoufang/sh4713886.html,38.0
1045,浦东,72529,金光小区,高区/6层,320,1室1厅,1997,三林,/ershoufang/sh4711256.html,44.12
1046,浦东,55993,港机新村,低区/6层,192,1室0厅,1983,南码头,/ershoufang/sh4711014.html,34.29
1047,浦东,58775,利津路158弄,低区/7层,290,1室1厅,1998,金桥,/ershoufang/sh4704650.html,49.34
1048,浦东,61179,香山新村东北街坊,高区/6层,275,1室1厅,1995,金杨,/ershoufang/sh4700497.html,44.95
1049,浦东,67142,上钢八九村,低区/6层,235,1室0厅,1985,世博,/ershoufang/sh4699709.html,35.0
1050,浦东,57458,北蔡大街32弄,高区/6层,250,1室1厅,1989,北蔡,/ershoufang/sh4691789.html,43.51
1051,浦东,87565,四季全景台,低区/20层,400,1室1厅,2005,花木,/ershoufang/sh4690664.html,45.68
1052,浦东,75079,南泉路1350弄,高区/6层,285,2室1厅,1350,塘桥,/ershoufang/sh4684597.html,37.96
1053,浦东,53533,德州四村,中区/6层,225,1室1厅,1987,世博,/ershoufang/sh4680826.html,42.03
1054,浦东,71951,蓝高小区,高区/6层,295,1室0厅,1988,塘桥,/ershoufang/sh4677165.html,41.0
1055,浦东,64920,金杨新村三街坊,低区/7层,280,1室1厅,1995,金杨,/ershoufang/sh4664581.html,43.13
1056,浦东,57985,云台一小区,高区/6层,240,1室1厅,1994,世博,/ershoufang/sh4661484.html,41.39
1057,浦东,54216,朱家门小区,中区/6层,234,1室1厅,1993,金桥,/ershoufang/sh4655407.html,43.16
1058,浦东,60034,齐二小区,低区/6层,245,1室1厅,1995,世博,/ershoufang/sh4641531.html,40.81
1059,浦东,53015,昌四小区,高区/6层,240,1室1厅,1995,世博,/ershoufang/sh4635665.html,45.27
1060,浦东,55202,港机新村,高区/6层,200,1室1厅,1983,南码头,/ershoufang/sh4626756.html,36.23
1061,浦东,62745,由由二村,高区/6层,240,1室1厅,1994,北蔡,/ershoufang/sh4626583.html,38.25
1062,浦东,85914,牡丹小区（浦东）,高区/6层,380,1室1厅,1995,花木,/ershoufang/sh4625618.html,44.23
1063,浦东,59579,昌四小区,低区/6层,255,1室1厅,1996,世博,/ershoufang/sh4617544.html,42.8
1064,浦东,55888,东沟二村,中区/6层,233,1室1厅,1993,金桥,/ershoufang/sh4612003.html,41.69
1065,浦东,57102,德州四村,高区/6层,240,1室0厅,1987,世博,/ershoufang/sh4603239.html,42.03
1066,浦东,64088,香山新村东北街坊,中区/6层,295,1室1厅,1995,金杨,/ershoufang/sh4594856.html,46.03
1067,浦东,67443,华夏小区,中区/6层,220,1室1厅,1994,三林,/ershoufang/sh4591050.html,32.62
1068,浦东,84682,东南新村（浦东）,低区/6层,340,1室1厅,1980,陆家嘴,/ershoufang/sh4587121.html,40.15
1069,浦东,47661,富特五村,低区/6层,215,1室1厅,1993,外高桥,/ershoufang/sh4579409.html,45.11
1070,浦东,60160,香山新村东北街坊,高区/6层,278,1室1厅,1995,金杨,/ershoufang/sh4576111.html,46.21
1071,浦东,53511,五莲一小区,高区/6层,240,1室1厅,1990,金桥,/ershoufang/sh4572778.html,44.85
1072,浦东,84116,东南新村（浦东）,高区/6层,340,1室1厅,1980,陆家嘴,/ershoufang/sh4572145.html,40.42
1073,浦东,56685,香山新村东北街坊,高区/6层,262,1室1厅,1995,金杨,/ershoufang/sh4565808.html,46.22
1074,浦东,63356,上南十一村,高区/6层,268,2室0厅,1993,世博,/ershoufang/sh4562196.html,42.3
1075,浦东,63517,沂南路58号,高区/6层,195,1室0厅,1981,南码头,/ershoufang/sh4549894.html,30.7
1076,浦东,65976,德州一村,高区/6层,325,2室1厅,1985,世博,/ershoufang/sh4540112.html,49.26
1077,浦东,63414,东陆新村七街坊,中区/6层,260,1室1厅,1997,金桥,/ershoufang/sh4537789.html,41.0
1078,浦东,64509,德州四村,高区/6层,305,2室1厅,1987,世博,/ershoufang/sh4536382.html,47.28
1079,浦东,63262,济阳三村,高区/6层,280,1室1厅,1993,世博,/ershoufang/sh4532296.html,44.26
1080,浦东,61055,临沂一村,高区/6层,206,1室0厅,1982,南码头,/ershoufang/sh4530312.html,33.74
1081,浦东,71043,文兰小区,高区/6层,290,1室1厅,1992,塘桥,/ershoufang/sh4508359.html,40.82
1082,浦东,61527,阳光二村,高区/6层,265,1室1厅,1994,洋泾,/ershoufang/sh4497770.html,43.07
1083,浦东,60047,临沂三村,高区/6层,280,1室1厅,1991,南码头,/ershoufang/sh4448117.html,46.63
1084,浦东,58309,上钢十村,高区/6层,200,1室0厅,1985,世博,/ershoufang/sh4442504.html,34.3
1085,浦东,61023,上钢七村,高区/6层,235,1室0厅,1983,世博,/ershoufang/sh4407723.html,38.51
1086,浦东,58516,荷三小区,中区/6层,280,1室1厅,1995,金桥,/ershoufang/sh4385065.html,47.85
1087,浦东,59910,齐二小区,高区/6层,240,1室1厅,1994,世博,/ershoufang/sh4349036.html,40.06
1088,浦东,64282,东陆新村二街坊,低区/6层,266,1室1厅,1995,金桥,/ershoufang/sh4322022.html,41.38
1089,浦东,50054,汤臣商务中心,低区/25层,231,1室0厅,unknow,陆家嘴,/ershoufang/sh4278151.html,46.15
1090,浦东,59840,银河小区,中区/6层,218,1室1厅,1985,南码头,/ershoufang/sh4262109.html,36.43
1091,浦东,54878,金桥路835弄,中区/7层,225,1室1厅,1996,金桥,/ershoufang/sh4181125.html,41.0
1092,浦东,70376,东明新村,低区/6层,325,2室1厅,1974,陆家嘴,/ershoufang/sh2696303.html,46.18
1093,浦东,65094,文兰小区,高区/6层,265,1室1厅,1992,塘桥,/ershoufang/sh1146236.html,40.71
1094,浦东,63578,峨山路455弄,高区/6层,280,1室1厅,1994,塘桥,/ershoufang/sh1146161.html,44.04
1095,浦东,41610,怡静园,低区/6层,185,1室1厅,1995,外高桥,/ershoufang/sh4807593.html,44.46
1096,浦东,43819,阳光苑,中区/6层,218,1室1厅,1997,曹路,/ershoufang/sh4780367.html,49.75
1097,浦东,47731,潼港二村,低区/6层,203,1室1厅,1993,外高桥,/ershoufang/sh4774578.html,42.53
1098,浦东,58413,东三里桥路150号,低区/6层,285,2室0厅,1985,南码头,/ershoufang/sh4766946.html,48.79
1099,浦东,63019,西三小区,低区/18层,250,1室1厅,1993,南码头,/ershoufang/sh4751700.html,39.67
1100,浦东,62385,海防新村,高区/6层,273,2室0厅,1982,洋泾,/ershoufang/sh4721057.html,43.76
1101,浦东,74000,潍坊二村,中区/6层,370,2室1厅,1979,潍坊,/ershoufang/sh4715928.html,50.0
1102,浦东,42007,高东新村,中区/6层,180,1室1厅,1994,高东,/ershoufang/sh4686797.html,42.85
1103,浦东,57034,鹏海小区,高区/6层,255,1室1厅,1997,北蔡,/ershoufang/sh4677054.html,44.71
1104,浦东,38095,西门新村,中区/3层,120,1室0厅,1978,惠南,/ershoufang/sh4664856.html,31.5
1105,浦东,51925,绿川新苑,高区/6层,240,1室1厅,1996,北蔡,/ershoufang/sh4498901.html,46.22
1106,浦东,68352,潍坊二村,低区/6层,300,2室0厅,1982,潍坊,/ershoufang/sh3001603.html,43.89
1107,浦东,46731,潼港六村,高区/6层,208,1室1厅,1994,外高桥,/ershoufang/sh4820534.html,44.51
1108,浦东,58397,绿川新苑,低区/6层,250,1室1厅,1998,北蔡,/ershoufang/sh4815622.html,42.81
1109,浦东,50666,东南二村,低区/5层,228,2室1厅,1986,周浦,/ershoufang/sh4749738.html,45.0
1110,浦东,38830,上炼一村,低区/4层,170,2室1厅,1958,外高桥,/ershoufang/sh4749415.html,43.78
1111,浦东,62254,临沂七村,高区/6层,285,1室1厅,1990,南码头,/ershoufang/sh4828050.html,45.78
1112,浦东,62601,金杨新村三街坊,中区/7层,270,1室1厅,1995,金杨,/ershoufang/sh4826758.html,43.13
1113,浦东,62002,由由一村,中区/6层,218,1室0厅,1994,北蔡,/ershoufang/sh4826588.html,35.16
1114,浦东,70621,上南二村,低区/6层,250,1室1厅,1981,世博,/ershoufang/sh4823761.html,35.4
1115,浦东,57317,东陆新村七街坊,中区/6层,235,1室1厅,1997,金桥,/ershoufang/sh4822601.html,41.0
1116,浦东,62663,上南一村,高区/6层,215,1室1厅,1982,世博,/ershoufang/sh4821456.html,34.31
1117,浦东,61111,银河小区,中区/6层,220,1室0厅,1985,南码头,/ershoufang/sh4820801.html,36.0
1118,浦东,60500,上钢一村,高区/6层,242,1室1厅,1984,世博,/ershoufang/sh4820332.html,40.0
1119,浦东,54162,凌兆新村（凌兆路379弄）,高区/6层,270,1室1厅,1996,三林,/ershoufang/sh4817083.html,49.85
1120,浦东,62841,临沂七村,中区/6层,230,1室1厅,1990,南码头,/ershoufang/sh4816606.html,36.6
1121,浦东,58151,凌兆新村（凌兆路379弄）,低区/6层,275,1室1厅,1996,三林,/ershoufang/sh4809858.html,47.29
1122,浦东,57471,上钢一村,高区/6层,205,1室1厅,1984,世博,/ershoufang/sh4807013.html,35.67
1123,浦东,62960,由由三村,低区/7层,265,1室1厅,1994,北蔡,/ershoufang/sh4804997.html,42.09
1124,浦东,14804,泉东（二）小区,低区/6层,440,1室1厅,1991,潍坊,/ershoufang/sh4803485.html,29.72
1125,浦东,10669,钱仓路402弄,低区/6层,395,1室1厅,1980,源深,/ershoufang/sh4800077.html,37.02
1126,浦东,71825,宁阳小区,高区/6层,310,2室1厅,1990,塘桥,/ershoufang/sh4798283.html,43.16
1127,浦东,78939,由由七村,低区/6层,250,1室0厅,1995,北蔡,/ershoufang/sh4796864.html,31.67
1128,浦东,76994,博三小区,低区/6层,330,1室1厅,1994,金桥,/ershoufang/sh4794799.html,42.86
1129,浦东,58360,华丰路16号,中区/6层,230,1室0厅,unknow,南码头,/ershoufang/sh4791346.html,39.41
1130,浦东,66964,博一小区,低区/6层,285,1室1厅,1995,金桥,/ershoufang/sh4790549.html,42.56
1131,浦东,77777,崂山六村,中区/5层,350,1室1厅,1981,陆家嘴,/ershoufang/sh4790257.html,45.0
1132,浦东,65533,济阳三村,高区/6层,270,1室1厅,1993,世博,/ershoufang/sh4788902.html,41.2
1133,浦东,65729,金光小区,中区/6层,290,1室1厅,1997,三林,/ershoufang/sh4786245.html,44.12
1134,浦东,59210,昌七小区,中区/6层,225,1室1厅,1995,世博,/ershoufang/sh4786113.html,38.0
1135,浦东,60147,天池二村,高区/6层,278,1室1厅,1994,北蔡,/ershoufang/sh4783673.html,46.22
1136,浦东,60213,济阳一村,高区/6层,260,1室1厅,1989,世博,/ershoufang/sh4781579.html,43.18
1137,浦东,61585,杨思路502弄,中区/6层,240,1室1厅,1995,三林,/ershoufang/sh4772390.html,38.97
1138,浦东,72529,金光小区,低区/6层,320,1室1厅,1997,三林,/ershoufang/sh4772080.html,44.12
1139,浦东,73333,上南五村,低区/6层,220,1室2厅,1985,世博,/ershoufang/sh4758580.html,30.0
1140,浦东,56818,罗山五村,高区/6层,250,1室1厅,1990,金杨,/ershoufang/sh4748502.html,44.0
1141,浦东,10605,崮山小区一街坊,低区/6层,485,1室1厅,1999,洋泾,/ershoufang/sh4748088.html,45.73
1142,浦东,61010,德州二村,高区/4层,233,1室0厅,1984,世博,/ershoufang/sh4747666.html,38.19
1143,浦东,83891,乳山五村,高区/6层,388,2室1厅,unknow,陆家嘴,/ershoufang/sh4740581.html,46.25
1144,浦东,63624,上钢一村,中区/5层,290,2室0厅,1994,世博,/ershoufang/sh4735561.html,45.58
1145,浦东,57458,六里二村,高区/6层,265,2室1厅,1989,世博,/ershoufang/sh4728776.html,46.12
1146,浦东,61041,临沂六村,高区/6层,225,1室1厅,1989,南码头,/ershoufang/sh4728116.html,36.86
1147,浦东,74666,大陆家宅,高区/6层,336,2室1厅,unknow,洋泾,/ershoufang/sh4727671.html,45.0
1148,浦东,68381,东陆新村二街坊,高区/6层,210,1室0厅,1995,金桥,/ershoufang/sh4724653.html,30.71
1149,浦东,58510,沪东新村,高区/6层,275,2室1厅,1982,金桥,/ershoufang/sh4723739.html,47.0
1150,浦东,54227,荷一小区,高区/6层,270,1室1厅,1996,金桥,/ershoufang/sh4721205.html,49.79
1151,浦东,71187,金杨四街坊,中区/7层,316,1室1厅,1995,金杨,/ershoufang/sh4712591.html,44.39
1152,浦东,63881,上南七村,高区/6层,318,2室1厅,1995,世博,/ershoufang/sh4711797.html,49.78
1153,浦东,59710,金杨七街坊,高区/6层,285,1室1厅,1995,金杨,/ershoufang/sh4711169.html,47.73
1154,浦东,68965,昌四小区,高区/6层,210,1室0厅,1995,世博,/ershoufang/sh4707552.html,30.45
1155,浦东,58691,上钢一村,高区/6层,235,2室0厅,1985,世博,/ershoufang/sh4700762.html,40.04
1156,浦东,62500,上南八村,高区/6层,300,1室1厅,1988,世博,/ershoufang/sh4693832.html,48.0
1157,浦东,64039,昌四小区,高区/6层,195,1室0厅,1995,世博,/ershoufang/sh4689824.html,30.45
1158,浦东,58708,罗山三村,高区/6层,270,1室1厅,1996,金杨,/ershoufang/sh4662790.html,45.99
1159,浦东,60386,临沂六村,高区/6层,225,1室1厅,1991,南码头,/ershoufang/sh4662430.html,37.26
1160,浦东,72727,东陆新村五街坊,高区/6层,320,1室1厅,2003,金桥,/ershoufang/sh4660773.html,44.0
1161,浦东,62157,上钢八九村,高区/6层,295,2室2厅,1983,世博,/ershoufang/sh4651805.html,47.46
1162,浦东,62893,芳华苑,高区/6层,300,1室1厅,1995,北蔡,/ershoufang/sh4650081.html,47.7
1163,浦东,63732,新世纪花苑（二期）（浦东）,低区/7层,307,1室1厅,unknow,世博,/ershoufang/sh4637779.html,48.17
1164,浦东,58090,东陆新村六街坊,高区/6层,275,1室1厅,1995,金桥,/ershoufang/sh4636301.html,47.34
1165,浦东,64308,香山新村东北街坊,中区/6层,240,1室0厅,1995,金杨,/ershoufang/sh4635316.html,37.32
1166,浦东,55928,荷三小区,高区/6层,233,1室1厅,1997,金桥,/ershoufang/sh4618476.html,41.66
1167,浦东,61954,上南十村,高区/6层,305,2室1厅,1991,世博,/ershoufang/sh4612431.html,49.23
1168,浦东,57361,上南七村,高区/6层,240,1室1厅,1988,世博,/ershoufang/sh4609038.html,41.84
1169,浦东,63701,荷三小区,中区/6层,265,1室1厅,1993,金桥,/ershoufang/sh4602255.html,41.6
1170,浦东,70492,龙阳小区,高区/6层,285,1室1厅,1993,塘桥,/ershoufang/sh4586111.html,40.43
1171,浦东,61822,金杨新村三街坊,高区/6层,285,1室1厅,1995,金杨,/ershoufang/sh4570535.html,46.1
1172,浦东,56138,金杨七街坊,高区/6层,273,1室1厅,1995,金杨,/ershoufang/sh4556878.html,48.63
1173,浦东,63483,港机新村,中区/6层,230,1室0厅,1983,南码头,/ershoufang/sh4545647.html,36.23
1174,浦东,56424,罗山七村,高区/6层,249,1室1厅,1996,金杨,/ershoufang/sh4531180.html,44.13
1175,浦东,56622,沪东新村,低区/6层,230,1室1厅,1983,金桥,/ershoufang/sh4521383.html,40.62
1176,浦东,84375,上钢八九村,低区/6层,270,1室0厅,1984,世博,/ershoufang/sh4519677.html,32.0
1177,浦东,54347,莱阳北小区,高区/6层,250,1室1厅,1990,金桥,/ershoufang/sh4516838.html,46.0
1178,浦东,54024,昌四小区,高区/6层,245,1室1厅,1996,世博,/ershoufang/sh4506728.html,45.35
1179,浦东,59990,杨思路502弄,高区/6层,254,1室1厅,1995,三林,/ershoufang/sh4496747.html,42.34
1180,浦东,68294,浦建小区,高区/6层,235,1室0厅,1992,塘桥,/ershoufang/sh4423871.html,34.41
1181,浦东,56587,罗山七村,高区/6层,265,1室1厅,1998,金杨,/ershoufang/sh4409114.html,46.83
1182,浦东,71650,金杨二街坊,低区/6层,300,1室1厅,1995,金杨,/ershoufang/sh4388599.html,41.87
1183,浦东,58270,恒大小区,高区/6层,285,1室1厅,1996,世博,/ershoufang/sh4348807.html,48.91
1184,浦东,55739,齐四小区,中区/6层,270,1室1厅,1997,世博,/ershoufang/sh4245445.html,48.44
